CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Final_Pressure_GPa,Enthalpy_per_Atom_eV,Corrected_Enthalpy_per_Atom_eV,Relaxed_CIF_Path
xtal_149,-60.16969680786133,-2.7349862185391514,149.80267333984375,0.2568581545601573,0.26079914336021454,db://165/xtal_149.cif
xtal_15,-58.49178695678711,-2.6587175889448686,150.2207489013672,0.2975005265454433,0.29315637365066083,db://165/xtal_15.cif
xtal_151,-59.627193450927734,-2.71032697504217,149.8474884033203,0.2755208833241902,0.2785598159694703,db://165/xtal_151.cif
xtal_16,-55.621158599853516,-2.5282344818115234,167.90734354654947,0.8940225327405216,0.5290383053104545,db://165/xtal_16.cif
xtal_163,-60.57439422607422,-2.7533815557306465,150.12946573893228,0.43183906973552344,0.4290922609068327,db://165/xtal_163.cif
xtal_165,-59.9162712097168,-2.7234668731689453,149.9151153564453,0.2676408523176141,0.26933447148675466,db://165/xtal_165.cif
xtal_173,-60.52980422973633,-2.7513547377152876,150.55259704589844,0.44091124227263767,0.42919416276104605,db://165/xtal_173.cif
xtal_177,-60.74531555175781,-2.7611507068980825,150.09780883789062,0.2723237372232978,0.2703470220903616,db://165/xtal_177.cif
xtal_18,-60.82595443725586,-2.7648161107843574,149.31786092122397,0.26072802029436687,0.27454982214471013,db://165/xtal_18.cif
xtal_184,-60.056636810302734,-2.729847127741033,150.66985066731772,0.6231791516677593,0.6082722085676755,db://165/xtal_184.cif
xtal_186,-60.58625793457031,-2.7539208152077417,149.11933390299478,0.4978781670804857,0.5170825790304495,db://165/xtal_186.cif
xtal_194,-60.54071044921875,-2.7518504749644888,151.1540273030599,0.3182411956152229,0.29480173009809035,db://165/xtal_194.cif
xtal_197,-60.688167572021484,-2.758553071455522,149.9342803955078,0.4284036594220834,0.4298005750262701,db://165/xtal_197.cif
xtal_28,-53.25077819824219,-2.4204899181019175,157.60665384928384,0.6937433088425771,0.5434394124984657,db://165/xtal_28.cif
xtal_3,-58.14645767211914,-2.6430208032781426,149.90592447916666,0.42195592269859167,0.42387939091934507,db://165/xtal_3.cif
xtal_33,-59.70975112915039,-2.714079596779563,150.01539103190103,0.3042709740266005,0.3039613022682281,db://165/xtal_33.cif
xtal_36,-61.30976867675781,-2.786807667125355,150.39485677083334,0.27932922520952536,0.27127918321849415,db://165/xtal_36.cif
xtal_45,-55.76411819458008,-2.5347326452081855,154.94315083821616,0.647670903334488,0.5461426932560289,db://165/xtal_45.cif
xtal_50,-59.30767822265625,-2.695803555575284,149.85680643717447,0.25524638407826666,0.25806621832524973,db://165/xtal_50.cif
xtal_58,-60.14469909667969,-2.733849958939986,149.1834259033203,0.20812639121859758,0.2242296658688299,db://165/xtal_58.cif
xtal_72,-62.14194107055664,-2.8246336850253018,149.68547566731772,0.2717526683740578,0.2782589031786555,db://165/xtal_72.cif
xtal_75,-60.61493682861328,-2.7552244013006035,149.45956420898438,0.1950625786067506,0.20573061906403362,db://165/xtal_75.cif
xtal_8,-59.61992263793945,-2.7099964835427026,150.0096689860026,0.24012307259045362,0.23993292041635014,db://165/xtal_8.cif
xtal_81,-60.080322265625,-2.730923739346591,151.00487263997397,0.24807995397065435,0.2282559625095771,db://165/xtal_81.cif
xtal_97,-60.235050201416016,-2.737956827337092,149.0879669189453,0.6213017666844194,0.6418517482079487,db://165/xtal_97.cif
xtal_10,-57.36807632446289,-2.6076398329301314,150.1865234375,0.4002719564505519,0.39653629472930874,db://168/xtal_10.cif
xtal_100,-29.49740219116211,-2.6815820173783735,150.27687072753906,0.5583694663255023,0.5524001663251665,db://168/xtal_100.cif
xtal_106,-60.54096984863281,-2.751862265846946,149.95779927571616,0.2588199678517045,0.2596672260234318,db://168/xtal_106.cif
xtal_110,-29.391422271728516,-2.671947479248047,150.0335489908854,0.5101659814447198,0.5094544292871713,db://168/xtal_110.cif
xtal_112,-60.620357513427734,-2.755470796064897,150.38689168294272,0.2879049129664802,0.2800753958010045,db://168/xtal_112.cif
xtal_114,-61.29317855834961,-2.7860535708340732,150.2072957356771,0.1688408929736941,0.16476294843229783,db://168/xtal_114.cif
xtal_117,-54.85652160644531,-2.4934782548384233,148.60115559895834,0.4530668682008871,0.4808039213292211,db://168/xtal_117.cif
xtal_119,-53.269832611083984,-2.421356027776545,149.83992513020834,0.5624118350362302,0.5655994117232396,db://168/xtal_119.cif
xtal_125,-60.44036102294922,-2.7472891374067827,150.15471394856772,0.33414263904430314,0.3309676439686235,db://168/xtal_125.cif
xtal_141,-61.134002685546875,-2.778818303888494,149.84246826171875,0.2583718010871159,0.2615648467054765,db://168/xtal_141.cif
xtal_144,-53.394493103027344,-2.42702241377397,149.34618123372397,0.5538678809235207,0.5669178430905025,db://168/xtal_144.cif
xtal_147,-28.37974739074707,-2.579977035522461,150.3340301513672,0.5610907008628849,0.5541115004091822,db://168/xtal_147.cif
xtal_157,-28.325136184692383,-2.57501238042658,150.6188761393229,0.5671231388156049,0.5542124549144767,db://168/xtal_157.cif
xtal_158,-60.889793395996094,-2.767717881636186,150.26213582356772,0.2715637534593876,0.2662616552953799,db://168/xtal_158.cif
xtal_160,-53.66456985473633,-2.439298629760742,150.85489400227866,0.6572393727117771,0.6396913058515684,db://168/xtal_160.cif
xtal_165,-26.344663619995117,-2.394969419999556,150.20173136393228,0.6346925912005617,0.6306235445642592,db://168/xtal_165.cif
xtal_166,-54.658203125,-2.484463778409091,149.56932067871094,0.4721878486471925,0.48070141754120466,db://168/xtal_166.cif
xtal_167,-59.66746139526367,-2.7121573361483486,150.18111165364584,0.32463211453342145,0.3209698832905495,db://168/xtal_167.cif
xtal_168,-28.777856826782227,-2.616168802434748,150.02625020345053,0.6477400773569267,0.6471689888172723,db://168/xtal_168.cif
xtal_169,-19.4791259765625,-1.7708296342329546,104.58318328857422,1.1468523490706242,2.4138995328639377,db://168/xtal_169.cif
xtal_18,-29.512083053588867,-2.6829166412353516,150.13534037272134,0.5552806236213047,0.5523615319292159,db://168/xtal_18.cif
xtal_183,-51.95534133911133,-2.3616064245050605,150.36172993977866,0.6389400642723221,0.6317215552732356,db://168/xtal_183.cif
xtal_191,-60.340579986572266,-2.7427536357532847,149.5438690185547,0.27697479037505635,0.28618540997282355,db://168/xtal_191.cif
xtal_192,-29.79159164428711,-2.70832651311701,150.94658915201822,0.32574589713204394,0.3067191669083678,db://168/xtal_192.cif
xtal_200,-29.522323608398438,-2.683847600763494,150.05484008789062,0.5535284684457467,0.5523453144197489,db://168/xtal_200.cif
xtal_30,-60.025150299072266,-2.728415922685103,145.81531270345053,0.31419511440893705,0.4015136238247684,db://168/xtal_30.cif
xtal_37,-29.833534240722656,-2.7121394764293325,149.6265614827474,0.2710808313019784,0.2785263634141727,db://168/xtal_37.cif
xtal_4,-30.77635955810547,-2.797850868918679,149.76099650065103,0.16210659258120008,0.1668303872123308,db://168/xtal_4.cif
xtal_46,-29.7697811126709,-2.706343737515536,150.48839823404947,0.28841451957732356,0.27869526771915415,db://168/xtal_46.cif
xtal_48,-29.80764389038086,-2.709785808216442,149.90779622395834,0.27672970734576163,0.27856662320122816,db://168/xtal_48.cif
xtal_5,-28.384769439697266,-2.580433585427024,150.13015747070312,0.5568041855350766,0.5540843127250956,db://168/xtal_5.cif
xtal_56,-56.480201721191406,-2.567281896417791,150.26583862304688,0.42075767950315746,0.41547147251325706,db://168/xtal_56.cif
xtal_58,-28.37460708618164,-2.579509735107422,149.82896931966147,0.5506307498934653,0.5542038243071503,db://168/xtal_58.cif
xtal_69,-29.74623680114746,-2.70420334555886,150.7542978922526,0.2936416190126943,0.2786419263359883,db://168/xtal_69.cif
xtal_71,-30.334823608398438,-2.757711237127131,149.3944295247396,0.3003821380117738,0.31277812268446137,db://168/xtal_71.cif
xtal_75,-59.73090362548828,-2.715041073885831,151.12474568684897,0.308788805160891,0.28628395594665146,db://168/xtal_75.cif
xtal_81,-30.28793716430664,-2.7534488331187856,150.3030548095703,0.27278561015431085,0.2666838386095927,db://168/xtal_81.cif
xtal_89,-53.28593444824219,-2.422087929465554,149.79944356282553,0.5614657857641586,0.5654602659105029,db://168/xtal_89.cif
xtal_9,-61.471370697021484,-2.7941532135009766,150.0306854248047,0.2620999464559727,0.26147485815314714,db://168/xtal_9.cif
xtal_94,-30.351646423339844,-2.759240583939986,149.79224650065103,0.25129329558470204,0.2554687383261737,db://168/xtal_94.cif
xtal_105,-29.237083435058594,-2.6579166759144175,149.7737274169922,0.3884772994070683,0.3930796782457566,db://16/xtal_105.cif
xtal_116,-60.023441314697266,-2.7283382415771484,149.88336690266928,0.25345202012631324,0.2557723271823916,db://16/xtal_116.cif
xtal_118,-59.17391586303711,-2.6897234483198686,149.77214558919272,0.25197482960141376,0.2564501539366012,db://16/xtal_118.cif
xtal_126,-26.556669235229492,-2.4142426577481357,150.29578145345053,0.578649063275386,0.572759065201564,db://16/xtal_126.cif
xtal_129,-28.645761489868164,-2.6041601354425605,150.04132588704428,0.5855776356816946,0.5846990861084285,db://16/xtal_129.cif
xtal_131,-57.06610107421875,-2.5939136851917612,150.04701232910156,0.37244923068834945,0.37151981778321175,db://16/xtal_131.cif
xtal_134,-29.69418716430664,-2.6994715603915127,150.14239501953125,0.34332489594427656,0.34043910835061797,db://16/xtal_134.cif
xtal_136,-27.640079498291016,-2.5127344998446377,149.83870951334634,0.5319433234010951,0.5352206979153967,db://16/xtal_136.cif
xtal_14,-59.23660659790039,-2.6925730271772905,149.7895304361979,0.27683969315642737,0.28101202080961557,db://16/xtal_14.cif
xtal_144,-28.886276245117188,-2.6260251131924717,150.0867665608724,0.3799602680864224,0.3782224798753578,db://16/xtal_144.cif
xtal_146,-29.81955337524414,-2.710868488658558,150.34747314453125,0.2666690032242339,0.2597875153373732,db://16/xtal_146.cif
xtal_147,-29.864912033081055,-2.7149920030073686,150.54949951171875,0.28241092699438686,0.27147052897378693,db://16/xtal_147.cif
xtal_154,-60.70347595214844,-2.759248906915838,149.74059041341147,0.25027475152422857,0.2554884299657851,db://16/xtal_154.cif
xtal_169,-29.239295959472656,-2.658117814497514,150.01939392089844,0.3312591825810242,0.33087272760675923,db://16/xtal_169.cif
xtal_175,-28.233564376831055,-2.566687670621005,149.04888916015625,0.5818152855648125,0.6019065140723305,db://16/xtal_175.cif
xtal_183,-59.834197998046875,-2.719736272638494,149.61854553222656,0.25199542823696225,0.25957189765317334,db://16/xtal_183.cif
xtal_193,-27.01521873474121,-2.4559289758855645,171.56189982096353,0.9938694299913738,0.5602987612842589,db://16/xtal_193.cif
xtal_194,-28.903301239013672,-2.627572839910334,149.83678690592447,0.3748187602031827,0.37808918285972687,db://16/xtal_194.cif
xtal_199,-28.875808715820312,-2.6250735196200283,149.76617940266928,0.37349724744898666,0.37817872901372246,db://16/xtal_199.cif
xtal_20,-60.59370040893555,-2.7542591094970703,150.01387532552084,0.2567590725406545,0.25648057258633833,db://16/xtal_20.cif
xtal_23,-29.663108825683594,-2.6966462568803267,149.58619689941406,0.3337403770128537,0.34212339236501477,db://16/xtal_23.cif
xtal_24,-60.1594123840332,-2.7345187447287818,149.77630615234375,0.290460359600443,0.294978225158156,db://16/xtal_24.cif
xtal_27,-60.942481994628906,-2.7701128179376777,150.14202880859375,0.27108941709304896,0.2682125522101006,db://16/xtal_27.cif
xtal_28,-29.239879608154297,-2.6581708734685723,150.80438232421875,0.3731516165404846,0.35698270823430694,db://16/xtal_28.cif
xtal_32,-59.74766159057617,-2.715802799571644,149.90635681152344,0.2575580531289196,0.25941544594841387,db://16/xtal_32.cif
xtal_35,-60.235862731933594,-2.737993760542436,149.64682006835938,0.2942528270410834,0.30140920124289444,db://16/xtal_35.cif
xtal_37,-60.67937469482422,-2.7581533952192827,149.86624654134116,0.25280031460843977,0.2554875472698653,db://16/xtal_37.cif
xtal_52,-57.01555252075195,-2.5916160236705434,150.40338643391928,0.4534079917211164,0.4452411451633956,db://16/xtal_52.cif
xtal_54,-59.428165435791016,-2.7012802470814097,150.20314025878906,0.25334867841707553,0.24935272944079379,db://16/xtal_54.cif
xtal_58,-28.0731143951416,-2.5521013086492363,150.50256856282553,0.4797030820584244,0.4695790716182302,db://16/xtal_58.cif
xtal_63,-59.97834777832031,-2.726288535378196,149.91260274251303,0.2820281783909373,0.28378199111665736,db://16/xtal_63.cif
xtal_64,-29.897008895874023,-2.717909899624911,150.44200642903647,0.2685945180723111,0.25982001297030255,db://16/xtal_64.cif
xtal_7,-27.218292236328125,-2.4743902033025567,149.8473154703776,0.5122912050249924,0.5153344363603753,db://16/xtal_7.cif
xtal_70,-60.68846130371094,-2.7585664228959517,149.8108164469401,0.25169035016274033,0.2554917517267695,db://16/xtal_70.cif
xtal_74,-27.478750228881836,-2.4980682026256216,150.37299601236978,0.5412660607439228,0.533727077079579,db://16/xtal_74.cif
xtal_79,-29.370729446411133,-2.670066313310103,150.27626037597656,0.3604123173905032,0.3548412367433558,db://16/xtal_79.cif
xtal_8,-59.94434356689453,-2.724742889404297,150.25570170084634,0.22798361011063342,0.22295872799625446,db://16/xtal_8.cif
xtal_81,-28.652469635009766,-2.60476996681907,150.10738118489584,0.4090035054294345,0.40684756503594327,db://16/xtal_81.cif
xtal_86,-28.73860740661621,-2.6126006733287466,118.8281021118164,-0.01993563727285519,0.6601921130310976,db://16/xtal_86.cif
xtal_92,-28.188064575195312,-2.562551325017756,150.8825225830078,0.4659537351627343,0.4482397941269704,db://16/xtal_92.cif
xtal_11,-59.437835693359375,-2.701719804243608,149.10006205240884,0.2563149499548171,0.27416905201857694,db://173/xtal_11.cif
xtal_117,-59.94929122924805,-2.7249677831476387,149.7262166341146,0.21417303206731864,0.21954742730210336,db://173/xtal_117.cif
xtal_133,-61.3009147644043,-2.7864052165638316,150.09761555989584,0.1668489125125425,0.16492827203967994,db://173/xtal_133.cif
xtal_138,-61.339134216308594,-2.7881424643776636,150.44666544596353,0.3350072850478815,0.32573487564284154,db://173/xtal_138.cif
xtal_14,-61.500003814697266,-2.7954547188498755,149.19579060872397,0.309056121472586,0.32579035212962426,db://173/xtal_14.cif
xtal_142,-56.29983139038086,-2.559083245017312,149.82227579752603,0.4132406220391758,0.4167664921806816,db://173/xtal_142.cif
xtal_149,-61.5138053894043,-2.7960820631547407,149.86436971028647,0.3228894155041773,0.32571214785928304,db://173/xtal_149.cif
xtal_15,-61.55995559692383,-2.798179799860174,150.2023162841797,0.29694907775159796,0.29278006765197395,db://173/xtal_15.cif
xtal_151,-61.303749084472656,-2.7865340492942114,150.07818094889322,0.16621328408585806,0.16467509521052653,db://173/xtal_151.cif
xtal_153,-59.256134033203125,-2.693460637872869,149.5874786376953,0.3034864223752507,0.3117511828706324,db://173/xtal_153.cif
xtal_159,-61.40240478515625,-2.791018399325284,150.31097412109375,0.3322495513536255,0.3257879106678284,db://173/xtal_159.cif
xtal_161,-60.235740661621094,-2.7379882118918677,150.06660970052084,0.296012664281824,0.29466596970302855,db://173/xtal_161.cif
xtal_165,-60.11893081665039,-2.732678673484109,149.66730244954428,0.3571475646728333,0.3640159828506459,db://173/xtal_165.cif
xtal_167,-59.26993942260742,-2.6940881555730645,150.7207489013672,0.28839744834586223,0.2741351570685362,db://173/xtal_167.cif
xtal_168,-60.46562194824219,-2.748437361283736,150.28777567545572,0.2703949444314556,0.26461439107666523,db://173/xtal_168.cif
xtal_171,-61.476783752441406,-2.7943992614746094,149.65878295898438,0.3191431066069254,0.3262418795149259,db://173/xtal_171.cif
xtal_18,-60.55588150024414,-2.7525400681929155,150.19288126627603,0.20816658292994236,0.20436437311063668,db://173/xtal_18.cif
xtal_180,-61.4386100769043,-2.7926640944047407,150.49720255533853,0.29311085600832404,0.2829162798667452,db://173/xtal_180.cif
xtal_190,-56.80989074707031,-2.5822677612304688,150.1487019856771,0.42908077443659337,0.4260984409172386,db://173/xtal_190.cif
xtal_193,-62.77265548706055,-2.8533025221391157,149.96277364095053,0.28640566745127544,0.2871850602401558,db://173/xtal_193.cif
xtal_194,-59.05957794189453,-2.684526270086115,150.76446533203125,0.32717617677330485,0.311905057640907,db://173/xtal_194.cif
xtal_197,-62.75381088256836,-2.852445949207653,150.02425130208334,0.2876004855255452,0.2870928994920638,db://173/xtal_197.cif
xtal_29,-59.99893569946289,-2.727224349975586,150.13433329264322,0.22116060243930102,0.21852252326079893,db://173/xtal_29.cif
xtal_3,-61.03702163696289,-2.7744100744074043,149.97754414876303,0.32825118948084636,0.328715745025985,db://173/xtal_3.cif
xtal_33,-59.41183090209961,-2.700537768277255,149.6143544514974,0.25004986618777797,0.2576552927584425,db://173/xtal_33.cif
xtal_34,-60.170249938964844,-2.7350113608620386,150.115966796875,0.21542589794898379,0.21314664168074188,db://173/xtal_34.cif
xtal_42,-57.48149871826172,-2.6127953962846235,151.28863016764322,0.4933821867470401,0.46692471842892336,db://173/xtal_42.cif
xtal_43,-60.12236404418945,-2.732834729281339,149.8873036702474,0.2213543739227239,0.22357555117505906,db://173/xtal_43.cif
xtal_44,-62.443790435791016,-2.8383541107177734,150.11407979329428,0.28992185881425897,0.28754451302189166,db://173/xtal_44.cif
xtal_49,-56.254154205322266,-2.55700700933283,149.9007568359375,0.41544628081668766,0.41741422064413825,db://173/xtal_49.cif
xtal_50,-61.307525634765625,-2.7867057106711646,150.2453816731771,0.16928836332395747,0.16446061578389456,db://173/xtal_50.cif
